0,-0.998136
0,-0.998215
0,-0.998187
0,-0.998182
0,-0.998277
0,-0.99834
0,-0.998306
0,-0.998157
0,-0.998157
0,-0.998199
0,-0.998277
0,-0.998298
0,-0.998308
0,-0.998305
0,-0.998282
0,-0.998289
0,-0.998317
0,-0.99814
0,-0.998155
0,-0.998211
0,-0.998173
0,-0.998137
0,-0.998155
0,-0.998187
0,-0.998287
0,-0.998346
0,-0.998239
0,-0.998294
0,-0.998197
0,-0.998163
0,-0.998151
0,-0.99814
0,-0.998146
0,-0.99814
0,-0.998208
0,-0.998217
0,-0.998186
0,-0.998171
0,-0.998254
0,-0.998189
0,-0.998186
0,-0.998168
0,-0.99825
0,-0.998189
0,-0.998202
0,-0.998293
0,-0.998254
0,-0.998189
0,-0.99822
0,-0.998236
0,-0.998205
0,-0.998254
0,-0.998174
0,-0.998132
0,-0.998213
0,-0.998199
0,-0.998195
0,-0.998199
0,-0.998284
0,-0.998283
0,-0.998234
0,-0.998274
0,-0.99828
0,-0.998158
0,-0.998346
0,-0.998335
0,-0.998317
0,-0.998344
0,-0.998274
0,-0.998305
0,-0.998136
0,-0.998258
0,-0.998235
0,-0.99828
0,-0.998321
0,-0.998213
0,-0.998259
0,-0.998212
0,-0.998188
0,-0.998272
0,-0.998309
0,-0.998318
0,-0.998176
0,-0.99823
0,-0.998269
0,-0.998286
0,-0.998231
0,-0.998272
0,-0.998235
0,-0.998286
0,-0.998261
0,-0.998164
0,-0.998195
0,-0.998212
0,-0.998157
0,-0.998154
0,-0.998195
0,-0.99826
0,-0.998158
0,-0.998219
0,-0.998221
0,-0.998196
0,-0.998193
0,-0.998199
0,-0.998393
0,-0.998431
0,-0.998411
0,-0.998397
0,-0.998196
0,-0.998234
0,-0.99832
0,-0.998304
0,-0.998246
0,-0.998235
0,-0.998253
0,-0.998254
0,-0.99839
0,-0.998459
0,-0.998436
0,-0.998266
0,-0.998272
0,-0.998217
0,-0.998307
0,-0.998249
0,-0.998208
0,-0.998316
0,-0.998362
0,-0.998289
0,-0.998269
0,-0.998245
0,-0.998283
0,-0.998337
0,-0.998352
0,-0.998455
0,-0.998231
0,-0.998295
0,-0.998217
0,-0.998238
0,-0.998206
0,-0.998328
0,-0.998382
0,-0.998361
0,-0.998303
0,-0.998297
0,-0.998269
0,-0.998311
0,-0.998292
0,-0.998283
0,-0.998309
0,-0.998377
0,-0.99842
0,-0.998429
0,-0.998401
0,-0.998402
0,-0.998392
0,-0.998318
0,-0.99829
0,-0.998329
0,-0.998309
0,-0.998308
0,-0.998369
0,-0.998376
0,-0.998366
0,-0.998214
0,-0.998224
0,-0.998294
0,-0.998359
0,-0.998467
0,-0.99848
0,-0.998358
0,-0.998348
0,-0.998374
0,-0.998295
0,-0.99832
0,-0.998337
0,-0.99833
0,-0.998317
0,-0.998382
0,-0.998319
0,-0.998341
0,-0.998378
0,-0.998339
0,-0.998397
0,-0.998395
0,-0.998402
0,-0.998468
0,-0.998395
0,-0.998413
0,-0.99847
0,-0.998539
0,-0.998425
0,-0.998449
0,-0.998419
0,-0.998464
0,-0.998503
0,-0.998503
0,-0.998493
0,-0.998414
0,-0.99839
0,-0.998344
0,-0.998474
0,-0.998423
0,-0.998404
0,-0.998353
0,-0.998491
0,-0.998451
0,-0.998463
0,-0.998446
0,-0.998508
0,-0.998474
0,-0.998446
0,-0.998457
0,-0.998528
0,-0.99847
0,-0.998524
0,-0.998493
0,-0.998388
0,-0.998476
0,-0.998522
0,-0.998542
0,-0.99847
0,-0.998465
0,-0.998465
0,-0.998475
0,-0.998518
0,-0.998545
0,-0.998513
0,-0.998402
0,-0.998549
0,-0.998616
0,-0.998528
0,-0.998475
0,-0.998513
0,-0.998539
0,-0.998467
0,-0.998539
0,-0.998575
0,-0.998627
0,-0.998584
0,-0.998587
0,-0.998586
0,-0.998598
0,-0.998492
0,-0.998492
0,-0.998503
0,-0.998649
0,-0.998682
0,-0.998672
0,-0.998613
0,-0.998637
0,-0.99859
0,-0.998533
0,-0.998496
0,-0.998668
0,-0.99855
0,-0.998646
0,-0.998706
0,-0.998626
0,-0.998577
0,-0.998642
0,-0.998665
0,-0.998666
0,-0.998717
0,-0.998782
0,-0.998736
0,-0.998687
0,-0.998707
0,-0.998703
0,-0.998746
0,-0.99878
0,-0.998771
0,-0.998746
0,-0.998802
0,-0.998791
0,-0.998655
0,-0.998768
0,-0.998845
0,-0.998904
0,-0.998843
0,-0.998892
0,-0.998881
0,-0.998873
0,-0.998826
0,-0.998839
0,-0.998853
0,-0.998874
0,-0.998871
0,-0.998908
0,-0.998979
0,-0.999018
0,-0.998979
0,-0.998906
0,-0.998965
0,-0.998985
0,-0.998961
0,-0.99899
0,-0.998993
0,-0.99904
0,-0.999032
0,-0.999006
0,-0.999037
0,-0.999078
0,-0.998992
0,-0.998896
0,-0.998918
0,-0.999122
0,-0.99918
0,-0.999174
0,-0.999217
0,-0.999195
0,-0.999154
0,-0.999083
0,-0.999012
0,-0.999013
0,-0.999066
0,-0.999048
0,-0.999074
0,-0.999096
0,-0.999068
0,-0.999186
0,-0.999158
0,-0.999184
0,-0.999041
0,-0.998991
0,-0.999058
0,-0.99912
0,-0.999096
0,-0.999125
0,-0.999107
0,-0.999081
0,-0.999086
0,-0.999121
0,-0.999161
0,-0.999107
0,-0.999132
0,-0.999121
0,-0.999082
0,-0.999071
0,-0.999075
0,-0.999046
0,-0.999018
0,-0.999003
0,-0.999108
0,-0.999114
0,-0.999142
0,-0.999119
0,-0.999145
0,-0.999153
0,-0.999206
0,-0.999124
0,-0.999122
0,-0.999151
0,-0.999198
0,-0.999135
0,-0.999156
0,-0.999129
0,-0.99917
0,-0.999195
0,-0.999261
0,-0.999248
0,-0.999251
0,-0.999205
0,-0.999167
0,-0.999149
0,-0.999185
0,-0.9991
0,-0.999039
0,-0.999144
0,-0.99911
0,-0.999005
0,-0.999122
0,-0.999115
0,-0.999088
0,-0.999147
0,-0.999018
0,-0.999111
0,-0.999204
0,-0.999183
0,-0.999174
0,-0.999056
0,-0.999098
0,-0.999133
0,-0.999136
0,-0.99919
0,-0.999192
0,-0.999214
0,-0.999222
0,-0.999261
0,-0.999389
0,-0.999437
0,-0.999428
0,-0.999359
0,-0.999468
0,-0.999478
0,-0.999408
0,-0.999453
0,-0.999395
0,-0.999346
0,-0.999318
0,-0.999416
0,-0.999433
0,-0.999423
0,-0.999383
0,-0.99938
0,-0.99942
0,-0.99944
0,-0.999505
0,-0.999536
0,-0.999691
0,-0.999748
0,-0.999805
0,-0.999794
0,-0.999788
0,-0.999794
0,-0.999832
0,-0.999856
0,-1.00033
0,-1.00065
0,-1.00219
0,-1.00222
0,-1.00099
0,-0.999939
0,-0.999554
0,-0.999486
0,-0.999483
0,-0.999576
0,-0.999545
0,-0.999643
0,-0.99976
0,-0.999782
0,-0.99968
0,-0.999678
0,-0.999675
0,-0.999653
0,-0.999591
0,-0.99947
0,-0.999513
0,-0.999475
0,-0.999609
0,-0.99942
0,-0.99947
0,-0.999508
0,-0.999354
0,-0.999323
0,-0.999401
0,-0.999375
0,-0.999348
0,-0.999287
0,-0.999296
0,-0.999259
0,-0.999272
0,-0.999292
0,-0.999233
0,-0.999269
0,-0.999238
0,-0.999213
0,-0.999142
0,-0.999163
0,-0.999184
0,-0.999131
0,-0.99912
0,-0.999172
0,-0.999131
0,-0.999092
0,-0.999165
0,-0.999067
0,-0.99908
0,-0.999013
0,-0.999134
0,-0.999063
0,-0.999085
0,-0.99909
0,-0.999109
0,-0.999016
0,-0.999001
0,-0.999051
0,-0.999079
0,-0.999074
0,-0.999076
0,-0.999102
0,-0.999165
0,-0.999095
0,-0.999161
0,-0.999132
0,-0.999104
0,-0.999158
0,-0.99914
0,-0.999081
0,-0.99921
0,-0.999156
0,-0.999144
0,-0.9991
0,-0.999145
0,-0.999172
0,-0.999259
0,-0.999149
0,-0.99917
0,-0.999154
0,-0.999127
0,-0.99915
0,-0.999142
0,-0.999208
0,-0.999249
0,-0.999206
0,-0.999213
0,-0.999113
0,-0.999242
0,-0.99916
0,-0.99909
0,-0.999143
0,-0.999203
0,-0.999273
0,-0.999257
0,-0.999262
0,-0.999351
0,-0.999324
0,-0.999284
0,-0.999306
0,-0.999288
0,-0.999422
0,-0.999462
0,-0.999469
0,-0.999454
0,-0.999491
0,-0.999489
0,-0.999508
0,-0.999514
0,-0.999424
0,-0.999396
0,-0.999462
0,-0.999552
0,-0.999403
0,-0.999469
0,-0.999485
0,-0.999554
0,-0.999547
0,-0.999515
0,-0.999501
0,-0.99954
0,-0.99946
0,-0.999454
0,-0.999464
0,-0.999389
0,-0.999318
0,-0.999386
0,-0.999431
0,-0.999408
0,-0.999451
0,-0.999469
0,-0.999522
0,-0.999495
0,-0.999524
0,-0.999548
0,-0.999545
0,-0.999533
0,-0.999526
0,-0.999513
0,-0.999502
0,-0.99937
0,-0.99939
0,-0.999422
0,-0.99948
0,-0.999487
0,-0.999463
0,-0.999463
0,-0.999494
0,-0.999528
0,-0.99952
0,-0.999592
0,-0.999608
0,-0.999638
0,-0.999656
0,-0.999728
0,-0.999626
0,-0.999658
0,-0.999748
0,-0.999816
0,-0.999826
0,-0.99976
0,-0.999726
0,-0.999727
0,-0.999733
0,-0.999676
0,-0.999635
0,-0.999599
0,-0.999668
0,-0.999761
0,-0.999744
0,-0.999648
0,-0.999667
0,-0.99973
0,-0.999729
0,-0.999739
0,-0.999768
0,-0.999842
0,-0.999898
0,-0.99989
0,-0.999928
0,-0.999936
0,-0.999909
0,-0.999905
0,-0.999923
0,-0.999972
0,-0.999899
0,-0.999951
0,-0.999935
0,-0.99999
0,-0.999953
0,-0.999977
0,-0.999984
0,-1.00007
0,-1.00008
0,-1.00006
0,-1.00001
0,-0.999993
0,-1.00012
0,-1.00017
0,-1.0002
0,-1.00025
0,-1.00022
0,-1.00027
0,-1.00028
0,-1.00035
0,-1.00032
0,-1.00032
0,-1.00036
0,-1.00034
0,-1.00035
0,-1.00042
0,-1.00063
0,-1.00078
0,-1.00085
0,-1.00091
0,-1.00097
0,-1.00093
0,-1.00092
0,-1.00098
0,-1.00095
0,-1.0009
0,-1.0009
0,-1.00088
0,-1.00092
0,-1.00095
0,-1.00086
0,-1.00072
0,-1.00063
0,-1.0006
0,-1.00056
0,-1.00054
0,-1.00057
0,-1.00063
0,-1.00062
0,-1.00059
0,-1.00059
0,-1.00059
0,-1.00064
0,-1.00065
0,-1.00076
0,-1.0008
0,-1.00073
0,-1.00077
0,-1.00078
0,-1.00083
0,-1.00082
0,-1.00113
0,-1.00144
0,-1.00162
0,-1.00164
0,-1.00148
0,-1.00131
0,-1.00109
0,-1.0011
0,-1.00126
0,-1.00135
0,-1.00132
0,-1.00137
0,-1.00146
0,-1.00153
0,-0.925536
0,-0.884734
0,-0.884881
0,-0.884264
0,-0.884417
0,-0.886527
0,-0.887241
0,-0.946552
0,-0.890481
0,-0.889097
0,-0.947232
0,-0.949861
0,-0.957575
0,-0.957789
0,-0.95852
0,-0.966076
0,-0.975275
0,-0.958026
0,-0.937768
0,-0.845294
0,-0.802141
0,-0.884763
0,-0.878701
0,-0.927982
0,-0.936079
0,-0.925756
0,-0.909524
0,-0.907493
1,1.97292
1,2.10594
0,2.12229
0,2.08503
0,2.06879
0,2.06464
1,2.06701
1,2.06813
1,2.05702
1,2.03068
1,2.0224
1,2.01368
1,2.02595
1,2.03055
1,2.02251
1,2.00591
1,2.03131
1,2.01583
1,2.03243
1,2.03654
1,2.05195
1,2.04192
1,2.04383
1,2.04647
1,1.94722
1,1.95756
1,1.99515
1,2.00725
1,1.95625
1,1.96025
1,1.94158
1,1.90994
1,1.92007
1,1.95441
1,1.95846
1,1.94679
1,1.93156
1,1.9019
1,1.92905
1,1.89602
1,1.90906
1,1.904
1,1.91422
1,1.92384
1,1.9048
1,1.88513
1,1.90657
1,1.89064
1,1.91319
1,1.91027
1,1.89617
1,1.87158
1,1.91251
1,1.86291
1,1.86142
1,1.87663
1,1.85358
1,1.87758
1,1.86875
1,1.83278
1,1.84475
1,1.84681
1,1.8724
1,1.8842
1,1.89436
1,1.89903
1,1.89792
1,1.89966
1,1.90007
1,1.90784
1,1.90236
1,1.89565
1,1.89689
1,1.88114
1,2.06914
1,2.26041
1,2.27402
1,2.1935
1,2.13074
1,1.95992
1,1.96672
1,1.98922
1,2.03608
1,2.04224
1,2.05509
1,2.05923
1,2.07804
1,2.09028
1,2.12395
1,2.13818
1,2.13348
1,2.13435
1,2.14434
1,2.14402
1,2.15863
1,2.1597
1,2.15368
1,2.16407
1,2.17906
1,2.17812
1,2.18471
1,2.18582
1,2.19701
1,2.1976
1,2.20174
1,2.19997
1,2.20388
1,2.20543
1,2.21202
1,2.21197
1,2.21782
1,2.22466
1,2.22243
1,2.22446
1,2.22078
1,2.22069
1,2.22494
1,2.22233
1,2.22213
1,2.23111
1,2.23057
1,2.22513
1,2.22733
1,2.22113
1,2.22425
1,2.22373
1,2.22309
1,1.48658
0,1.47056
0,1.35536
0,1.40143
0,1.40314
0,1.44411
0,1.41515
0,1.41515
0,1.41245
0,1.43367
0,1.4499
0,1.51487
0,1.46602
0,1.49011
0,1.54625
0,1.55019
0,1.52093
0,1.50829
0,1.45291
0,1.51558
0,1.44821
0,1.46393
0,1.44373
0,1.4766
0,1.44479
0,1.47421
0,1.44065
0,1.45861
0,1.4554
0,1.45017
0,1.4204
0,1.48362
0,1.53563
0,1.53387
0,1.54874
0,1.50928
0,1.48895
0,1.4972
0,1.54821
0,1.53333
0,1.51946
0,1.11725
0,1.49034
0,1.50334
0,1.484
0,1.34899
0,1.47816
0,1.13871
0,1.11911
0,1.15318
0,1.17762
0,1.28231
0,1.18908
0,1.17866
0,1.16959
0,1.11086
0,1.19711
0,1.17367
0,1.30317
0,1.09533
0,1.23429
0,1.19049
0,0.947831
0,0.969931
0,0.784105
0,0.794142
0,0.819803
0,1.15248
0,1.13451
0,1.11259
0,1.10829
0,1.14945
0,1.19169
0,1.18533
0,1.36001
0,1.10685
0,1.1209
0,1.07607
0,1.26449
0,1.49476
0,1.38732
0,1.4532
0,1.46213
0,1.45303
0,1.50396
0,1.59257
0,1.56943
0,1.53458
0,1.54154
0,1.57408
0,1.51825
0,1.54945
0,1.4048
0,1.52536
0,1.478
0,1.44906
0,1.50735
0,1.37556
0,1.40528
0,1.50501
0,1.34509
0,1.4467
0,1.44848
0,1.4594
0,1.4454
0,1.38304
0,1.12066
0,1.37958
0,1.30575
0,1.49213
0,1.52979
0,1.594
0,1.57731
0,1.55129
0,1.47599
0,1.52846
0,1.34107
0,1.40081
0,1.32796
0,1.34864
0,1.36778
0,1.3258
0,1.33465
0,1.8011
0,2.11696
1,2.13632
1,2.19907
1,2.20472
1,2.17737
1,2.21273
1,2.22575
1,2.22073
1,2.19911
1,2.19529
1,2.19244
1,2.19454
1,2.19523
1,2.17942
1,1.06541
0,1.06321
0,1.08305
0,1.17301
0,1.27091
0,1.20931
0,1.28139
0,1.15597
0,1.2007
0,1.26994
0,1.27818
0,1.15553
0,1.12715
0,1.12858
0,1.20506
0,1.12073
0,1.15439
0,1.10112
0,1.1391
0,1.06348
0,1.20552
0,1.25771
0,1.16036
0,1.14414
0,1.16636
0,1.11026
0,1.15808
0,1.1172
1,2.05004
0,2.20317
0,2.22802
1,2.22682
1,2.2187
1,2.21766
1,2.21839
1,2.22002
1,2.22233
1,2.22595
1,2.22588
1,2.03677
0,1.03216
0,0.991389
0,1.04445
0,1.02293
0,1.0898
0,1.08161
0,0.95857
0,0.778927
0,0.872738
0,0.872468
0,0.880648
0,1.00465
0,1.00246
0,0.947445
0,1.01816
0,1.07055
0,1.00184
0,1.00776
0,0.933013
0,1.02601
0,1.00196
0,0.889233
0,0.746819
0,0.560004
0,0.60747
0,0.531335
0,0.589105
0,0.624418
0,0.675524
0,0.679086
0,0.768911
0,0.847998
0,0.710417
0,0.763814
0,0.680654
0,0.676586
0,0.548983
0,0.60529
0,0.471997
0,0.542583
0,0.626925
0,0.403242
0,0.338435
0,0.409674
0,0.469345
0,0.291763
0,0.269639
0,0.451528
0,0.344042
0,0.511514
0,0.511509
0,0.561346
0,0.34622
0,0.417767
0,0.304618
0,0.334733
0,0.164904
1,0.120774
0,0.320454
0,0.250201
0,0.132518
0,0.229211
0,0.477669
0,0.248494
0,0.427127
0,0.313539
0,0.155562
0,0.237127
0,0.0671054
0,0.101367
0,0.135685
0,0.230523
0,0.239166
0,0.0210649
0,-0.00604219
0,-0.00513792
0,0.070916
0,-0.0826285
0,0.177853
0,0.12873
0,-0.00121613
0,-0.232694
0,-0.157206
0,-0.0756848
0,-0.185416
0,-0.184907
0,-0.189976
0,-0.189232
0,-0.186208
0,-0.208184
0,-0.345074
0,-0.0879933
0,-0.0862686
0,-0.0879933
0,-0.157916
0,-0.00120629
0,-0.156351
0,-0.0021655
0,-0.215969
0,-0.343883
0,-0.18911
0,-0.157216
0,-0.156413
0,-0.171552
0,-0.254517
0,-0.163608
0,-0.21687
0,-0.0169854
0,-0.0244069
0,-0.219177
0,-0.422694
0,-0.383242
0,-0.162045
0,-0.124989
0,-0.193784
0,0.0831102
0,-0.165308
0,-0.382112
0,-0.151226
0,-0.152325
0,-0.146526
0,-0.144018
0,-0.410533
0,-0.203109
0,-4.7298e-05
0,-0.0996886
0,-0.405022
0,0.00771907
0,-0.185565
0,-0.192846
0,-0.124449
0,-0.392256
0,-0.239875
0,-0.234818
0,-0.227619
0,-0.233797
0,-0.235327
0,-0.506911
0,-0.499518
0,-0.495471
0,-0.502539
0,-0.495503
0,-0.492455
0,-0.49652
0,-0.501545
0,-0.502043
0,-0.496012
0,-0.497585
0,-0.494493
0,-0.49351
0,-0.747711
0,-0.620913
0,-0.744618
0,-0.610688
1,1.46653
1,2.16218
1,2.20545
1,2.20238
1,2.20743
1,2.20265
1,2.19742
1,2.19334
1,2.19539
1,2.19501
1,2.18743
1,2.17668
1,2.17813
1,2.17668
1,2.17733
1,2.17571
1,2.17012
1,2.17227
1,2.1666
1,2.16268
1,2.16176
1,2.16147
1,2.1662
1,2.1703
1,2.16636
1,2.16236
1,2.15402
1,2.15107
1,2.13905
1,2.1362
1,2.14699
1,2.14821
1,2.15514
1,2.15409
1,2.15339
1,2.15461
1,2.15315
1,2.15073
1,2.14913
1,2.14841
1,2.15055
1,2.15126
1,2.15108
1,2.15303
1,2.1525
1,2.14832
1,2.14277
1,2.13445
1,2.13561
1,2.12995
1,2.12995
1,2.13054
1,2.12539
1,2.12698
1,2.12395
1,2.12489
1,2.125
1,2.12449
1,2.12898
1,2.12723
1,2.12684
1,2.10937
1,2.11148
1,2.1119
1,2.11563
1,2.10979
1,2.12238
1,2.12138
1,2.11431
1,2.11226
1,2.1139
1,2.12131
1,2.1245
1,2.12654
1,2.12582
1,2.12713
1,2.12687
1,2.1287
1,2.12792
1,2.12596
1,2.11983
1,2.1116
1,2.11674
1,2.11184
1,2.0894
1,2.1039
1,2.10121
1,2.1022
1,2.10213
1,2.10322
1,2.11476
1,2.11756
1,2.11791
1,2.12281
1,1.79972
0,-0.999364
0,-0.999386
0,-0.999502
0,-0.999647
0,-0.999647
0,-0.999607
0,-0.999572
0,-0.999559
0,-0.999543
0,-0.999496
0,-0.999526
0,-0.999599
0,-0.999553
0,-0.999475
0,-0.999451
0,-0.999372
0,-0.999463
0,-0.999445
0,-0.999408
0,-0.999448
0,-0.999415
0,-0.9994
0,-0.999478
0,-0.999471
0,-0.999534
0,-0.999435
0,-0.999402
0,-0.999482
0,-0.999469
0,-0.99949
0,-0.999472
0,-0.999333
0,-0.999392
0,-0.999361
0,-0.99932
0,-0.999326
0,-0.999297
0,-0.999326
0,-0.999295
0,-0.999319
0,-0.999319
0,-0.999303
0,-0.999301
0,-0.99927
0,-0.999308
0,-0.999335
0,-0.999268
0,-0.99924
0,-0.999281
0,-0.999301
0,-0.999297
0,-0.999277
0,-0.999333
0,-0.999301
0,-0.99925
0,-0.999211
0,-0.999178
0,-0.999178
0,-0.999307
0,-0.999307
0,-0.999218
0,-0.999152
0,-0.999165
0,-0.999219
0,-0.999172
0,-0.999166
0,-0.999188
0,-0.999225
0,-0.999258
0,-0.999245
0,-0.999182
0,-0.999231
0,-0.999241
0,-0.999177
0,-0.999182
0,-0.999187
0,-0.999147
0,-0.999154
0,-0.999173
0,-0.999185
0,-0.999188
0,-0.999113
0,-0.999047
0,-0.999063
0,-0.999051
0,-0.999011
0,-0.999025
0,-0.99905
0,-0.999107
0,-0.999035
0,-0.99908
0,-0.999086
0,-0.9991
0,-0.999052
0,-0.999053
0,-0.999045
0,-0.999145
0,-0.99913
0,-0.999148
0,-0.999167
0,-0.999084
0,-0.999066
0,-0.999132
0,-0.999043
0,-0.999127
0,-0.999082
0,-0.999096
0,-0.999127
0,-0.999086
0,-0.999043
0,-0.999094
0,-0.999028
0,-0.999096
0,-0.999041
0,-0.999013
0,-0.999044
0,-0.99914
0,-0.999107
0,-0.999126
0,-0.999078
0,-0.999056
0,-0.999037
0,-0.999065
0,-0.999019
0,-0.998986
0,-0.999111
0,-0.999134
0,-0.99917
0,-0.999143
0,-0.999137
0,-0.99912
0,-0.999145
0,-0.999093
0,-0.999021
0,-0.999007
0,-0.999059
0,-0.999013
0,-0.999081
0,-0.99911
0,-0.99906
0,-0.999034
0,-0.999015
0,-0.999002
0,-0.999059
0,-0.999023
0,-0.999
0,-0.999031
0,-0.999082
0,-0.999094
0,-0.999042
0,-0.998976
0,-0.99905
0,-0.99906
0,-0.999091
0,-0.999125
0,-0.999161
0,-0.999069
0,-0.99908
0,-0.999101
0,-0.999093
0,-0.999131
0,-0.999118
0,-0.999147
0,-0.9991
0,-0.998953
0,-0.999057
0,-0.999101
0,-0.999043
0,-0.9991
0,-0.999118
0,-0.999105
0,-0.999162
0,-0.999114
0,-0.999096
0,-0.999135
0,-0.999106
0,-0.999151
0,-0.999173
0,-0.999118
0,-0.999081
0,-0.99904
0,-0.998981
0,-0.998956
0,-0.998973
0,-0.999086
0,-0.999074
0,-0.999106
0,-0.999092
0,-0.999134
0,-0.999167
0,-0.999137
0,-0.999144
0,-0.999077
0,-0.999204
0,-0.999256
0,-0.999121
0,-0.999195
0,-0.999046
0,-0.999106
0,-0.999165
0,-0.999174
0,-0.99916
0,-0.999176
0,-0.999137
0,-0.999113
0,-0.999084
0,-0.999013
0,-0.999098
0,-0.999115
0,-0.999123
0,-0.999212
0,-0.9992
0,-0.999236
0,-0.99915
0,-0.999185
0,-0.999165
0,-0.99917
